timestamp,ticker,yes_bid,yes_ask,last_price,volume,open_interest
2026-02-06T12:06:41.825498+00:00,HIGHNY-07FEB26-T45,12,16,14,332,1201
2026-02-06T12:06:41.825498+00:00,HIGHNY-07FEB26-T50,1,4,2,57,755
2026-02-06T12:06:41.825498+00:00,HIGHNY-07FEB26-T55,6,10,8,133,828
2026-02-06T12:06:41.825498+00:00,HIGHNY-08FEB26-T30,85,89,87,186,1476
2026-02-06T12:06:41.825498+00:00,HIGHNY-08FEB26-T35,75,79,77,122,291
2026-02-06T12:06:41.825498+00:00,HIGHNY-08FEB26-T40,67,71,69,422,574
2026-02-06T12:06:41.825498+00:00,HIGHNY-08FEB26-T45,33,37,35,67,1995
2026-02-06T12:06:41.825498+00:00,HIGHNY-08FEB26-T50,1,3,1,489,1928
2026-02-06T12:06:41.825498+00:00,HIGHNY-08FEB26-T55,1,5,3,424,1328
2026-02-06T12:06:41.825498+00:00,HIGHNY-08FEB26-T60,6,10,8,199,22
2026-02-06T12:06:41.825498+00:00,SNOWBOS-07FEB26-B0,1,3,1,190,353
2026-02-06T12:06:41.825498+00:00,SNOWBOS-07FEB26-B1,33,37,35,36,72
2026-02-06T12:06:41.825498+00:00,SNOWBOS-07FEB26-B2,22,26,24,158,447
2026-02-06T12:06:41.825498+00:00,SNOWBOS-07FEB26-B4,17,21,19,101,406
2026-02-06T12:06:41.825498+00:00,SNOWBOS-07FEB26-B6,1,5,3,143,303
2026-02-06T12:06:41.825498+00:00,SNOWBOS-08FEB26-B0,1,5,3,155,452
2026-02-06T12:06:41.825498+00:00,SNOWBOS-08FEB26-B1,16,20,18,74,420
2026-02-06T12:06:41.825498+00:00,SNOWBOS-08FEB26-B2,9,13,11,65,107
2026-02-06T12:06:41.825498+00:00,SNOWBOS-08FEB26-B4,9,13,11,119,332
2026-02-06T12:06:41.825498+00:00,SNOWBOS-08FEB26-B6,9,13,11,28,38
2026-02-06T12:06:41.825498+00:00,SNOWCHI-07FEB26-B0,14,18,16,22,283
2026-02-06T12:06:41.825498+00:00,SNOWCHI-07FEB26-B1,23,27,25,28,148
2026-02-06T12:06:41.825498+00:00,SNOWCHI-07FEB26-B2,20,24,22,189,487
2026-02-06T12:06:41.825498+00:00,SNOWCHI-07FEB26-B4,10,14,12,162,430
2026-02-06T12:06:41.825498+00:00,SNOWCHI-07FEB26-B6,4,8,6,145,209
2026-02-06T12:06:41.825498+00:00,SNOWCHI-08FEB26-B0,8,12,10,164,491
2026-02-06T12:06:41.825498+00:00,SNOWCHI-08FEB26-B1,22,26,24,45,130
2026-02-06T12:06:41.825498+00:00,SNOWCHI-08FEB26-B2,18,22,20,33,237
2026-02-06T12:06:41.825498+00:00,SNOWCHI-08FEB26-B4,1,5,3,198,305
2026-02-06T12:06:41.825498+00:00,SNOWCHI-08FEB26-B6,1,3,1,163,137
2026-02-06T12:06:41.825498+00:00,SNOWNYC-07FEB26-B0,1,4,2,35,136
2026-02-06T12:06:41.825498+00:00,SNOWNYC-07FEB26-B1,28,32,30,63,148
2026-02-06T12:06:41.825498+00:00,SNOWNYC-07FEB26-B2,30,34,32,24,458
2026-02-06T12:06:41.825498+00:00,SNOWNYC-07FEB26-B4,15,19,17,189,215
2026-02-06T12:06:41.825498+00:00,SNOWNYC-07FEB26-B6,11,15,13,194,197
2026-02-06T12:06:41.825498+00:00,SNOWNYC-08FEB26-B0,91,95,93,112,256
2026-02-06T12:06:41.825498+00:00,SNOWNYC-08FEB26-B1,56,60,58,3,106
2026-02-06T12:06:41.825498+00:00,SNOWNYC-08FEB26-B2,28,32,30,186,148
2026-02-06T12:06:41.825498+00:00,SNOWNYC-08FEB26-B4,16,20,18,99,75
2026-02-06T12:06:41.825498+00:00,SNOWNYC-08FEB26-B6,1,4,2,16,82
2026-02-07T00:06:41.825498+00:00,HIGHCHI-07FEB26-T30,77,81,79,202,80
2026-02-07T00:06:41.825498+00:00,HIGHCHI-07FEB26-T35,56,60,58,470,982
2026-02-07T00:06:41.825498+00:00,HIGHCHI-07FEB26-T40,1,4,2,15,513
2026-02-07T00:06:41.825498+00:00,HIGHCHI-07FEB26-T45,12,16,14,181,586
2026-02-07T00:06:41.825498+00:00,HIGHCHI-07FEB26-T50,7,11,9,493,1563
2026-02-07T00:06:41.825498+00:00,HIGHDAL-07FEB26-T35,95,99,97,404,177
2026-02-07T00:06:41.825498+00:00,HIGHDAL-07FEB26-T40,85,89,87,194,1791
2026-02-07T00:06:41.825498+00:00,HIGHDAL-07FEB26-T45,90,94,92,147,1057
2026-02-07T00:06:41.825498+00:00,HIGHDAL-07FEB26-T50,68,72,70,119,594
2026-02-07T00:06:41.825498+00:00,HIGHDAL-07FEB26-T55,23,27,25,253,1668
2026-02-07T00:06:41.825498+00:00,HIGHDAL-07FEB26-T60,10,14,12,102,1591
2026-02-07T00:06:41.825498+00:00,HIGHDAL-07FEB26-T65,2,6,4,244,1993
2026-02-07T00:06:41.825498+00:00,HIGHDAL-07FEB26-T70,1,4,2,168,566
2026-02-07T00:06:41.825498+00:00,HIGHDEN-07FEB26-T30,95,99,97,479,1815
2026-02-07T00:06:41.825498+00:00,HIGHDEN-07FEB26-T35,83,87,85,321,655
2026-02-07T00:06:41.825498+00:00,HIGHDEN-07FEB26-T40,39,43,41,459,67
2026-02-07T00:06:41.825498+00:00,HIGHDEN-07FEB26-T45,24,28,26,35,1444
2026-02-07T00:06:41.825498+00:00,HIGHDEN-07FEB26-T50,7,11,9,151,1370
2026-02-07T00:06:41.825498+00:00,HIGHDEN-07FEB26-T55,1,3,1,420,1680
2026-02-07T00:06:41.825498+00:00,HIGHDEN-07FEB26-T60,1,3,1,298,312
2026-02-07T00:06:41.825498+00:00,HIGHLA-07FEB26-T50,97,99,99,286,1353
2026-02-07T00:06:41.825498+00:00,HIGHLA-07FEB26-T55,96,99,98,319,1253
2026-02-07T00:06:41.825498+00:00,HIGHLA-07FEB26-T60,96,99,98,8,1689
2026-02-07T00:06:41.825498+00:00,HIGHLA-07FEB26-T65,48,52,50,472,838
2026-02-07T00:06:41.825498+00:00,HIGHLA-07FEB26-T70,20,24,22,426,546
2026-02-07T00:06:41.825498+00:00,HIGHLA-07FEB26-T75,1,5,3,39,738
2026-02-07T00:06:41.825498+00:00,HIGHLA-07FEB26-T80,1,4,2,482,898
2026-02-07T00:06:41.825498+00:00,HIGHLA-07FEB26-T85,1,4,2,73,879
2026-02-07T00:06:41.825498+00:00,HIGHMIA-07FEB26-T55,96,99,98,230,149
2026-02-07T00:06:41.825498+00:00,HIGHMIA-07FEB26-T60,92,96,94,425,265
2026-02-07T00:06:41.825498+00:00,HIGHMIA-07FEB26-T65,84,88,86,58,1858
2026-02-07T00:06:41.825498+00:00,HIGHMIA-07FEB26-T70,86,90,88,480,1110
2026-02-07T00:06:41.825498+00:00,HIGHMIA-07FEB26-T75,39,43,41,366,537
2026-02-07T00:06:41.825498+00:00,HIGHMIA-07FEB26-T80,15,19,17,149,1183
2026-02-07T00:06:41.825498+00:00,HIGHMIA-07FEB26-T85,2,6,4,71,233
2026-02-07T00:06:41.825498+00:00,HIGHMIA-07FEB26-T90,1,4,2,386,952
2026-02-07T00:06:41.825498+00:00,HIGHNY-07FEB26-T30,86,90,88,302,267
2026-02-07T00:06:41.825498+00:00,HIGHNY-07FEB26-T35,62,66,64,264,1344
2026-02-07T00:06:41.825498+00:00,HIGHNY-07FEB26-T40,26,30,28,312,275
2026-02-07T00:06:41.825498+00:00,HIGHNY-07FEB26-T45,14,18,16,165,411
2026-02-07T00:06:41.825498+00:00,HIGHNY-07FEB26-T50,1,3,1,397,369
2026-02-07T00:06:41.825498+00:00,HIGHNY-07FEB26-T55,3,7,5,431,187
2026-02-07T00:06:41.825498+00:00,SNOWBOS-07FEB26-B0,1,4,2,118,196
2026-02-07T00:06:41.825498+00:00,SNOWBOS-07FEB26-B1,36,40,38,6,463
2026-02-07T00:06:41.825498+00:00,SNOWBOS-07FEB26-B2,22,26,24,57,82
2026-02-07T00:06:41.825498+00:00,SNOWBOS-07FEB26-B4,17,21,19,15,121
2026-02-07T00:06:41.825498+00:00,SNOWBOS-07FEB26-B6,1,5,3,92,89
2026-02-07T00:06:41.825498+00:00,SNOWCHI-07FEB26-B0,13,17,15,71,445
2026-02-07T00:06:41.825498+00:00,SNOWCHI-07FEB26-B1,23,27,25,157,307
2026-02-07T00:06:41.825498+00:00,SNOWCHI-07FEB26-B2,20,24,22,161,180
2026-02-07T00:06:41.825498+00:00,SNOWCHI-07FEB26-B4,13,17,15,116,423
2026-02-07T00:06:41.825498+00:00,SNOWCHI-07FEB26-B6,7,11,9,68,416
2026-02-07T00:06:41.825498+00:00,SNOWNYC-07FEB26-B0,1,3,1,22,426
2026-02-07T00:06:41.825498+00:00,SNOWNYC-07FEB26-B1,28,32,30,62,472
2026-02-07T00:06:41.825498+00:00,SNOWNYC-07FEB26-B2,30,34,32,167,353
2026-02-07T00:06:41.825498+00:00,SNOWNYC-07FEB26-B4,14,18,16,167,308
2026-02-07T00:06:41.825498+00:00,SNOWNYC-07FEB26-B6,10,14,12,52,296
2026-02-07T06:06:41.825498+00:00,HIGHCHI-07FEB26-T30,77,81,79,475,1518
2026-02-07T06:06:41.825498+00:00,HIGHCHI-07FEB26-T35,58,62,60,363,1815
2026-02-07T06:06:41.825498+00:00,HIGHCHI-07FEB26-T40,1,4,2,456,1640
2026-02-07T06:06:41.825498+00:00,HIGHCHI-07FEB26-T45,11,15,13,458,152
2026-02-07T06:06:41.825498+00:00,HIGHCHI-07FEB26-T50,7,11,9,287,673
2026-02-07T06:06:41.825498+00:00,HIGHDAL-07FEB26-T35,94,98,96,368,1090
2026-02-07T06:06:41.825498+00:00,HIGHDAL-07FEB26-T40,86,90,88,37,465
2026-02-07T06:06:41.825498+00:00,HIGHDAL-07FEB26-T45,90,94,92,248,480
2026-02-07T06:06:41.825498+00:00,HIGHDAL-07FEB26-T50,67,71,69,63,1122
2026-02-07T06:06:41.825498+00:00,HIGHDAL-07FEB26-T55,23,27,25,168,1064
2026-02-07T06:06:41.825498+00:00,HIGHDAL-07FEB26-T60,10,14,12,125,1215
2026-02-07T06:06:41.825498+00:00,HIGHDAL-07FEB26-T65,2,6,4,330,172
2026-02-07T06:06:41.825498+00:00,HIGHDAL-07FEB26-T70,1,4,2,149,1938
2026-02-07T06:06:41.825498+00:00,HIGHDEN-07FEB26-T30,96,99,98,378,297
2026-02-07T06:06:41.825498+00:00,HIGHDEN-07FEB26-T35,82,86,84,68,1622
2026-02-07T06:06:41.825498+00:00,HIGHDEN-07FEB26-T40,40,44,42,287,895
2026-02-07T06:06:41.825498+00:00,HIGHDEN-07FEB26-T45,22,26,24,245,188
2026-02-07T06:06:41.825498+00:00,HIGHDEN-07FEB26-T50,6,10,8,19,969
2026-02-07T06:06:41.825498+00:00,HIGHDEN-07FEB26-T55,1,4,2,332,1608
2026-02-07T06:06:41.825498+00:00,HIGHDEN-07FEB26-T60,1,4,2,87,600
2026-02-07T06:06:41.825498+00:00,HIGHLA-07FEB26-T50,97,99,99,223,1076
2026-02-07T06:06:41.825498+00:00,HIGHLA-07FEB26-T55,96,99,98,193,1205
2026-02-07T06:06:41.825498+00:00,HIGHLA-07FEB26-T60,96,99,98,245,1770
2026-02-07T06:06:41.825498+00:00,HIGHLA-07FEB26-T65,49,53,51,106,1622
2026-02-07T06:06:41.825498+00:00,HIGHLA-07FEB26-T70,21,25,23,287,592
2026-02-07T06:06:41.825498+00:00,HIGHLA-07FEB26-T75,1,4,2,155,217
2026-02-07T06:06:41.825498+00:00,HIGHLA-07FEB26-T80,1,5,3,122,843
2026-02-07T06:06:41.825498+00:00,HIGHLA-07FEB26-T85,1,4,2,448,1457
2026-02-07T06:06:41.825498+00:00,HIGHMIA-07FEB26-T55,96,99,98,422,1294
2026-02-07T06:06:41.825498+00:00,HIGHMIA-07FEB26-T60,92,96,94,388,669
2026-02-07T06:06:41.825498+00:00,HIGHMIA-07FEB26-T65,82,86,84,211,351
2026-02-07T06:06:41.825498+00:00,HIGHMIA-07FEB26-T70,86,90,88,129,1463
2026-02-07T06:06:41.825498+00:00,HIGHMIA-07FEB26-T75,38,42,40,28,295
2026-02-07T06:06:41.825498+00:00,HIGHMIA-07FEB26-T80,15,19,17,473,1769
2026-02-07T06:06:41.825498+00:00,HIGHMIA-07FEB26-T85,1,4,2,450,112
2026-02-07T06:06:41.825498+00:00,HIGHMIA-07FEB26-T90,1,4,2,374,987
2026-02-07T06:06:41.825498+00:00,HIGHNY-07FEB26-T30,85,89,87,150,1770
2026-02-07T06:06:41.825498+00:00,HIGHNY-07FEB26-T35,61,65,63,159,1457
2026-02-07T06:06:41.825498+00:00,HIGHNY-07FEB26-T40,28,32,30,131,1375
2026-02-07T06:06:41.825498+00:00,HIGHNY-07FEB26-T45,13,17,15,412,326
2026-02-07T06:06:41.825498+00:00,HIGHNY-07FEB26-T50,1,4,2,459,1995
2026-02-07T06:06:41.825498+00:00,HIGHNY-07FEB26-T55,3,7,5,327,517
2026-02-07T06:06:41.825498+00:00,SNOWBOS-07FEB26-B0,1,4,2,128,246
2026-02-07T06:06:41.825498+00:00,SNOWBOS-07FEB26-B1,35,39,37,41,450
2026-02-07T06:06:41.825498+00:00,SNOWBOS-07FEB26-B2,22,26,24,120,25
2026-02-07T06:06:41.825498+00:00,SNOWBOS-07FEB26-B4,17,21,19,60,393
2026-02-07T06:06:41.825498+00:00,SNOWBOS-07FEB26-B6,1,5,3,24,412
2026-02-07T06:06:41.825498+00:00,SNOWCHI-07FEB26-B0,12,16,14,113,400
2026-02-07T06:06:41.825498+00:00,SNOWCHI-07FEB26-B1,23,27,25,9,103
2026-02-07T06:06:41.825498+00:00,SNOWCHI-07FEB26-B2,22,26,24,133,25
2026-02-07T06:06:41.825498+00:00,SNOWCHI-07FEB26-B4,13,17,15,76,476
2026-02-07T06:06:41.825498+00:00,SNOWCHI-07FEB26-B6,5,9,7,110,154
2026-02-07T06:06:41.825498+00:00,SNOWNYC-07FEB26-B0,1,4,2,98,427
2026-02-07T06:06:41.825498+00:00,SNOWNYC-07FEB26-B1,28,32,30,187,441
2026-02-07T06:06:41.825498+00:00,SNOWNYC-07FEB26-B2,30,34,32,87,142
2026-02-07T06:06:41.825498+00:00,SNOWNYC-07FEB26-B4,14,18,16,93,456
2026-02-07T06:06:41.825498+00:00,SNOWNYC-07FEB26-B6,10,14,12,199,227
2026-02-07T10:06:41.825498+00:00,HIGHCHI-07FEB26-T30,77,81,79,106,1354
2026-02-07T10:06:41.825498+00:00,HIGHCHI-07FEB26-T35,58,62,60,463,1791
2026-02-07T10:06:41.825498+00:00,HIGHCHI-07FEB26-T40,1,4,2,194,1769
2026-02-07T10:06:41.825498+00:00,HIGHCHI-07FEB26-T45,11,15,13,228,1545
2026-02-07T10:06:41.825498+00:00,HIGHCHI-07FEB26-T50,7,11,9,363,399
2026-02-07T10:06:41.825498+00:00,HIGHDAL-07FEB26-T35,94,98,96,393,1165
2026-02-07T10:06:41.825498+00:00,HIGHDAL-07FEB26-T40,86,90,88,44,283
2026-02-07T10:06:41.825498+00:00,HIGHDAL-07FEB26-T45,90,94,92,305,537
2026-02-07T10:06:41.825498+00:00,HIGHDAL-07FEB26-T50,68,72,70,260,1989
2026-02-07T10:06:41.825498+00:00,HIGHDAL-07FEB26-T55,23,27,25,296,237
2026-02-07T10:06:41.825498+00:00,HIGHDAL-07FEB26-T60,10,14,12,293,667
2026-02-07T10:06:41.825498+00:00,HIGHDAL-07FEB26-T65,2,6,4,291,1364
2026-02-07T10:06:41.825498+00:00,HIGHDAL-07FEB26-T70,1,4,2,393,1943
2026-02-07T10:06:41.825498+00:00,HIGHDEN-07FEB26-T30,96,99,98,414,236
2026-02-07T10:06:41.825498+00:00,HIGHDEN-07FEB26-T35,83,87,85,93,624
2026-02-07T10:06:41.825498+00:00,HIGHDEN-07FEB26-T40,39,43,41,214,1010
2026-02-07T10:06:41.825498+00:00,HIGHDEN-07FEB26-T45,22,26,24,63,1669
2026-02-07T10:06:41.825498+00:00,HIGHDEN-07FEB26-T50,6,10,8,130,295
2026-02-07T10:06:41.825498+00:00,HIGHDEN-07FEB26-T55,1,4,2,34,554
2026-02-07T10:06:41.825498+00:00,HIGHDEN-07FEB26-T60,1,4,2,244,65
2026-02-07T10:06:41.825498+00:00,HIGHLA-07FEB26-T50,96,99,98,382,1901
2026-02-07T10:06:41.825498+00:00,HIGHLA-07FEB26-T55,96,99,98,376,893
2026-02-07T10:06:41.825498+00:00,HIGHLA-07FEB26-T60,96,99,98,250,787
2026-02-07T10:06:41.825498+00:00,HIGHLA-07FEB26-T65,49,53,51,218,1462
2026-02-07T10:06:41.825498+00:00,HIGHLA-07FEB26-T70,21,25,23,92,353
2026-02-07T10:06:41.825498+00:00,HIGHLA-07FEB26-T75,1,4,2,357,745
2026-02-07T10:06:41.825498+00:00,HIGHLA-07FEB26-T80,1,4,2,10,1950
2026-02-07T10:06:41.825498+00:00,HIGHLA-07FEB26-T85,1,4,2,419,974
2026-02-07T10:06:41.825498+00:00,HIGHMIA-07FEB26-T55,96,99,98,339,1505
2026-02-07T10:06:41.825498+00:00,HIGHMIA-07FEB26-T60,92,96,94,490,1210
2026-02-07T10:06:41.825498+00:00,HIGHMIA-07FEB26-T65,82,86,84,128,130
2026-02-07T10:06:41.825498+00:00,HIGHMIA-07FEB26-T70,86,90,88,218,629
2026-02-07T10:06:41.825498+00:00,HIGHMIA-07FEB26-T75,38,42,40,270,556
2026-02-07T10:06:41.825498+00:00,HIGHMIA-07FEB26-T80,15,19,17,10,449
2026-02-07T10:06:41.825498+00:00,HIGHMIA-07FEB26-T85,1,4,2,417,62
2026-02-07T10:06:41.825498+00:00,HIGHMIA-07FEB26-T90,1,4,2,394,320
2026-02-07T10:06:41.825498+00:00,HIGHNY-07FEB26-T30,85,89,87,7,1875
2026-02-07T10:06:41.825498+00:00,HIGHNY-07FEB26-T35,61,65,63,262,1071
2026-02-07T10:06:41.825498+00:00,HIGHNY-07FEB26-T40,28,32,30,172,1964
2026-02-07T10:06:41.825498+00:00,HIGHNY-07FEB26-T45,13,17,15,18,1847
2026-02-07T10:06:41.825498+00:00,HIGHNY-07FEB26-T50,1,4,2,133,1933
2026-02-07T10:06:41.825498+00:00,HIGHNY-07FEB26-T55,3,7,5,76,661
2026-02-07T10:06:41.825498+00:00,SNOWBOS-07FEB26-B0,1,4,2,152,126
2026-02-07T10:06:41.825498+00:00,SNOWBOS-07FEB26-B1,35,39,37,93,139
2026-02-07T10:06:41.825498+00:00,SNOWBOS-07FEB26-B2,22,26,24,113,298
2026-02-07T10:06:41.825498+00:00,SNOWBOS-07FEB26-B4,17,21,19,175,364
2026-02-07T10:06:41.825498+00:00,SNOWBOS-07FEB26-B6,1,5,3,128,312
2026-02-07T10:06:41.825498+00:00,SNOWCHI-07FEB26-B0,12,16,14,199,459
2026-02-07T10:06:41.825498+00:00,SNOWCHI-07FEB26-B1,23,27,25,50,78
2026-02-07T10:06:41.825498+00:00,SNOWCHI-07FEB26-B2,22,26,24,87,24
2026-02-07T10:06:41.825498+00:00,SNOWCHI-07FEB26-B4,13,17,15,34,193
2026-02-07T10:06:41.825498+00:00,SNOWCHI-07FEB26-B6,5,9,7,14,34
2026-02-07T10:06:41.825498+00:00,SNOWNYC-07FEB26-B0,1,4,2,96,59
2026-02-07T10:06:41.825498+00:00,SNOWNYC-07FEB26-B1,28,32,30,40,191
2026-02-07T10:06:41.825498+00:00,SNOWNYC-07FEB26-B2,30,34,32,28,336
2026-02-07T10:06:41.825498+00:00,SNOWNYC-07FEB26-B4,14,18,16,33,100
2026-02-07T10:06:41.825498+00:00,SNOWNYC-07FEB26-B6,10,14,12,31,73
2026-02-07T12:06:41.825498+00:00,HIGHCHI-08FEB26-T30,94,98,96,187,995
2026-02-07T12:06:41.825498+00:00,HIGHCHI-08FEB26-T35,95,99,97,124,976
2026-02-07T12:06:41.825498+00:00,HIGHCHI-08FEB26-T40,89,93,91,86,1421
2026-02-07T12:06:41.825498+00:00,HIGHCHI-08FEB26-T45,38,42,40,19,1168
2026-02-07T12:06:41.825498+00:00,HIGHCHI-08FEB26-T50,3,7,5,296,866
2026-02-07T12:06:41.825498+00:00,HIGHCHI-08FEB26-T55,16,20,18,409,1291
2026-02-07T12:06:41.825498+00:00,HIGHCHI-08FEB26-T60,6,10,8,493,1648
2026-02-07T12:06:41.825498+00:00,HIGHCHI-09FEB26-T30,74,78,76,474,1223
2026-02-07T12:06:41.825498+00:00,HIGHCHI-09FEB26-T35,43,47,45,321,1753
2026-02-07T12:06:41.825498+00:00,HIGHCHI-09FEB26-T40,17,21,19,315,332
2026-02-07T12:06:41.825498+00:00,HIGHCHI-09FEB26-T45,1,4,2,419,692
2026-02-07T12:06:41.825498+00:00,HIGHCHI-09FEB26-T50,1,5,3,263,339
2026-02-07T12:06:41.825498+00:00,HIGHDAL-08FEB26-T35,88,92,90,93,188
2026-02-07T12:06:41.825498+00:00,HIGHDAL-08FEB26-T40,89,93,91,425,271
2026-02-07T12:06:41.825498+00:00,HIGHDAL-08FEB26-T45,70,74,72,428,1385
2026-02-07T12:06:41.825498+00:00,HIGHDAL-08FEB26-T50,69,73,71,424,1532
2026-02-07T12:06:41.825498+00:00,HIGHDAL-08FEB26-T55,6,10,8,445,535
2026-02-07T12:06:41.825498+00:00,HIGHDAL-08FEB26-T60,9,13,11,41,1025
2026-02-07T12:06:41.825498+00:00,HIGHDAL-08FEB26-T65,1,5,3,225,177
2026-02-07T12:06:41.825498+00:00,HIGHDAL-08FEB26-T70,1,5,3,199,1659
2026-02-07T12:06:41.825498+00:00,HIGHDAL-09FEB26-T30,95,99,97,352,74
2026-02-07T12:06:41.825498+00:00,HIGHDAL-09FEB26-T35,96,99,98,168,216
2026-02-07T12:06:41.825498+00:00,HIGHDAL-09FEB26-T40,97,99,99,481,1950
2026-02-07T12:06:41.825498+00:00,HIGHDAL-09FEB26-T45,71,75,73,168,25
2026-02-07T12:06:41.825498+00:00,HIGHDAL-09FEB26-T50,31,35,33,8,1165
2026-02-07T12:06:41.825498+00:00,HIGHDAL-09FEB26-T55,9,13,11,259,1868
2026-02-07T12:06:41.825498+00:00,HIGHDAL-09FEB26-T60,7,11,9,51,1558
2026-02-07T12:06:41.825498+00:00,HIGHDAL-09FEB26-T65,4,8,6,210,664
2026-02-07T12:06:41.825498+00:00,HIGHDEN-08FEB26-T30,97,99,99,127,515
2026-02-07T12:06:41.825498+00:00,HIGHDEN-08FEB26-T35,80,84,82,195,293
2026-02-07T12:06:41.825498+00:00,HIGHDEN-08FEB26-T40,47,51,49,484,947
2026-02-07T12:06:41.825498+00:00,HIGHDEN-08FEB26-T45,20,24,22,453,526
2026-02-07T12:06:41.825498+00:00,HIGHDEN-08FEB26-T50,10,14,12,354,812
2026-02-07T12:06:41.825498+00:00,HIGHDEN-08FEB26-T55,4,8,6,365,1963
2026-02-07T12:06:41.825498+00:00,HIGHDEN-09FEB26-T30,97,99,99,295,912
2026-02-07T12:06:41.825498+00:00,HIGHDEN-09FEB26-T35,97,99,99,329,629
2026-02-07T12:06:41.825498+00:00,HIGHDEN-09FEB26-T40,59,63,61,260,1649
2026-02-07T12:06:41.825498+00:00,HIGHDEN-09FEB26-T45,22,26,24,235,884
2026-02-07T12:06:41.825498+00:00,HIGHDEN-09FEB26-T50,3,7,5,161,945
2026-02-07T12:06:41.825498+00:00,HIGHDEN-09FEB26-T55,1,3,1,273,1175
2026-02-07T12:06:41.825498+00:00,HIGHDEN-09FEB26-T60,2,6,4,461,1421
2026-02-07T12:06:41.825498+00:00,HIGHLA-08FEB26-T45,95,99,97,7,1223
2026-02-07T12:06:41.825498+00:00,HIGHLA-08FEB26-T50,83,87,85,96,1047
2026-02-07T12:06:41.825498+00:00,HIGHLA-08FEB26-T55,90,94,92,354,1974
2026-02-07T12:06:41.825498+00:00,HIGHLA-08FEB26-T60,74,78,76,406,1819
2026-02-07T12:06:41.825498+00:00,HIGHLA-08FEB26-T65,28,32,30,361,1859
2026-02-07T12:06:41.825498+00:00,HIGHLA-08FEB26-T70,12,16,14,234,1299
2026-02-07T12:06:41.825498+00:00,HIGHLA-08FEB26-T75,13,17,15,141,749
2026-02-07T12:06:41.825498+00:00,HIGHLA-08FEB26-T80,1,4,2,107,816
2026-02-07T12:06:41.825498+00:00,HIGHLA-09FEB26-T45,86,90,88,354,1542
2026-02-07T12:06:41.825498+00:00,HIGHLA-09FEB26-T50,81,85,83,112,1673
2026-02-07T12:06:41.825498+00:00,HIGHLA-09FEB26-T55,89,93,91,89,989
2026-02-07T12:06:41.825498+00:00,HIGHLA-09FEB26-T60,70,74,72,484,1978
2026-02-07T12:06:41.825498+00:00,HIGHLA-09FEB26-T65,30,34,32,487,1281
2026-02-07T12:06:41.825498+00:00,HIGHLA-09FEB26-T70,1,3,1,367,683
2026-02-07T12:06:41.825498+00:00,HIGHLA-09FEB26-T75,1,3,1,301,1537
2026-02-07T12:06:41.825498+00:00,HIGHLA-09FEB26-T80,1,3,1,418,24
2026-02-07T12:06:41.825498+00:00,HIGHMIA-08FEB26-T55,94,98,96,111,1994
2026-02-07T12:06:41.825498+00:00,HIGHMIA-08FEB26-T60,95,99,97,446,1199
2026-02-07T12:06:41.825498+00:00,HIGHMIA-08FEB26-T65,88,92,90,451,703
2026-02-07T12:06:41.825498+00:00,HIGHMIA-08FEB26-T70,73,77,75,69,1224
2026-02-07T12:06:41.825498+00:00,HIGHMIA-08FEB26-T75,22,26,24,17,1041
2026-02-07T12:06:41.825498+00:00,HIGHMIA-08FEB26-T80,1,5,3,163,1846
2026-02-07T12:06:41.825498+00:00,HIGHMIA-08FEB26-T85,11,15,13,461,998
2026-02-07T12:06:41.825498+00:00,HIGHMIA-08FEB26-T90,1,5,3,39,581
2026-02-07T12:06:41.825498+00:00,HIGHMIA-09FEB26-T55,96,99,98,55,765
2026-02-07T12:06:41.825498+00:00,HIGHMIA-09FEB26-T60,90,94,92,253,113
2026-02-07T12:06:41.825498+00:00,HIGHMIA-09FEB26-T65,97,99,99,253,1321
2026-02-07T12:06:41.825498+00:00,HIGHMIA-09FEB26-T70,70,74,72,436,1985
2026-02-07T12:06:41.825498+00:00,HIGHMIA-09FEB26-T75,53,57,55,165,603
2026-02-07T12:06:41.825498+00:00,HIGHMIA-09FEB26-T80,23,27,25,468,87
2026-02-07T12:06:41.825498+00:00,HIGHMIA-09FEB26-T85,11,15,13,96,1734
2026-02-07T12:06:41.825498+00:00,HIGHMIA-09FEB26-T90,1,3,1,100,1476
2026-02-07T12:06:41.825498+00:00,HIGHNY-08FEB26-T30,89,93,91,324,745
2026-02-07T12:06:41.825498+00:00,HIGHNY-08FEB26-T35,77,81,79,440,317
2026-02-07T12:06:41.825498+00:00,HIGHNY-08FEB26-T40,64,68,66,368,82
2026-02-07T12:06:41.825498+00:00,HIGHNY-08FEB26-T45,34,38,36,13,737
2026-02-07T12:06:41.825498+00:00,HIGHNY-08FEB26-T50,1,4,2,274,1490
2026-02-07T12:06:41.825498+00:00,HIGHNY-08FEB26-T55,4,8,6,455,955
2026-02-07T12:06:41.825498+00:00,HIGHNY-08FEB26-T60,6,10,8,255,923
2026-02-07T12:06:41.825498+00:00,HIGHNY-09FEB26-T30,85,89,87,495,994
2026-02-07T12:06:41.825498+00:00,HIGHNY-09FEB26-T35,44,48,46,220,1326
2026-02-07T12:06:41.825498+00:00,HIGHNY-09FEB26-T40,5,9,7,381,431
2026-02-07T12:06:41.825498+00:00,HIGHNY-09FEB26-T45,1,3,1,423,1179
2026-02-07T12:06:41.825498+00:00,HIGHNY-09FEB26-T50,1,3,1,98,1186
